796.8571754354632,431.9,0.0,0.0
796.8571754354632,431.9,-0.1,0.04000000000000001
796.8171754354632,432.0,-0.2,0.0
796.8171754354632,432.20000000000005,-0.30000000000000004,0.04000000000000001
796.7771754354633,432.5,-0.4,0.0
796.7771754354633,432.9,-0.5,0.04000000000000001
796.7371754354633,433.4,-0.6000000000000001,0.0
796.7371754354633,434.0,-0.5000000000000001,0.04000000000000001
796.6971754354634,434.5,-0.40000000000000013,0.0
796.6971754354634,434.9,-0.30000000000000016,0.04000000000000001
796.6571754354634,435.19999999999993,-0.20000000000000015,0.0
796.6571754354634,435.4,-0.10000000000000014,0.04000000000000001
796.6171754354634,435.5,-1.3877787807814457e-16,0.0
796.6171754354634,435.5,0.09999999999999987,0.04000000000000001
796.5771754354635,435.4,0.19999999999999987,0.0
796.5771754354635,435.19999999999993,0.2999999999999999,0.04000000000000001
796.5371754354635,434.9,0.3999999999999999,0.0
796.5371754354635,434.5,0.4999999999999999,0.04000000000000001
796.4971754354635,434.0,0.5999999999999999,0.0
796.4971754354635,433.4,0.6999999999999998,0.04000000000000001
796.4571754354636,432.69999999999993,0.7999999999999998,0.0
796.4571754354636,431.9,0.8999999999999998,0.04000000000000001
796.4171754354636,431.0,0.9999999999999998,0.0
796.4171754354636,430.0,1.0999999999999999,0.04000000000000001
796.3771754354636,428.9,1.2,0.0
796.3771754354636,427.69999999999993,1.3,0.04000000000000001
796.3371754354637,426.4,1.4000000000000001,0.0
796.3371754354637,425.0,1.5000000000000002,0.04000000000000001
796.2971754354637,423.5,1.6000000000000003,0.0
796.2971754354637,421.9,1.5000000000000004,0.04000000000000001
796.2571754354638,420.4,1.4000000000000006,0.0
796.2571754354638,419.0,1.3000000000000007,0.04000000000000001
796.2171754354638,417.70000000000005,1.2000000000000008,0.0
796.2171754354638,416.5,1.100000000000001,0.04000000000000001
796.1771754354638,415.4,1.000000000000001,0.0
796.1771754354638,414.4,0.9000000000000012,0.04000000000000001
796.1371754354639,413.5,0.8000000000000014,0.0
796.1371754354639,412.70000000000005,0.7000000000000013,0.04000000000000001
796.0971754354639,412.0,0.6000000000000012,0.0
796.0971754354639,411.4,0.5000000000000011,0.04000000000000001
796.0571754354639,410.9,0.4000000000000011,0.0
796.0571754354639,410.5,0.3000000000000011,0.04000000000000001
796.017175435464,410.20000000000005,0.20000000000000112,0.0
796.017175435464,410.0,0.10000000000000114,0.04000000000000001
795.977175435464,409.9,1.1379786002407855e-15,0.0
795.977175435464,409.9,-0.09999999999999887,0.04000000000000001
795.937175435464,410.0,-0.19999999999999887,0.0
795.937175435464,410.20000000000005,-0.2999999999999989,0.04000000000000001
795.8971754354641,410.5,-0.3999999999999989,0.0
795.8971754354641,410.9,-0.49999999999999895,0.04000000000000001
795.8571754354641,411.4,-0.599999999999999,0.0
795.8571754354641,412.0,-0.6999999999999991,0.04000000000000001
795.8171754354642,412.70000000000005,-0.7999999999999992,0.0
795.8171754354642,413.5,-0.8999999999999992,0.04000000000000001
795.7771754354642,414.4,-0.9999999999999993,0.0
795.7771754354642,415.4,-1.0999999999999994,0.04000000000000001
795.7371754354642,416.5,-1.1999999999999995,0.0
795.7371754354642,417.70000000000005,-1.2999999999999994,0.04000000000000001
795.6971754354643,419.0,-1.3999999999999992,0.0
795.6971754354643,420.4,-1.4999999999999991,0.04000000000000001
795.6571754354643,421.9,-1.599999999999999,0.0
795.6571754354643,423.5,-1.6999999999999988,0.04000000000000001
795.6171754354643,425.20000000000005,-1.7999999999999987,0.0
795.6171754354643,427.0,-1.8999999999999986,0.04000000000000001
795.5771754354644,428.9,-1.9999999999999984,0.0
795.5771754354644,430.9,-2.0999999999999983,0.04000000000000001
795.5371754354644,433.0,-1.9999999999999982,0.0
795.5371754354644,435.0,-1.8999999999999981,0.04000000000000001
795.4971754354644,436.9,-1.799999999999998,0.0
795.4971754354644,438.69999999999993,-1.699999999999998,0.04000000000000001
795.4571754354645,440.4,-1.5999999999999979,0.0
795.4571754354645,442.0,-1.4999999999999978,0.04000000000000001
795.4171754354645,443.5,-1.3999999999999977,0.0
795.4171754354645,444.9,-1.2999999999999976,0.04000000000000001
795.3771754354646,446.19999999999993,-1.1999999999999975,0.0
795.3771754354646,447.4,-1.0999999999999974,0.04000000000000001
795.3371754354646,448.5,-0.9999999999999974,0.0
795.3371754354646,449.5,-0.8999999999999975,0.04000000000000001
795.2971754354646,450.4,-0.7999999999999975,0.0
795.2971754354646,451.19999999999993,-0.6999999999999975,0.04000000000000001
795.2571754354647,451.9,-0.5999999999999975,0.0
795.2571754354647,452.5,-0.49999999999999756,0.04000000000000001
795.2171754354647,453.0,-0.3999999999999976,0.0
795.2171754354647,453.4,-0.2999999999999976,0.04000000000000001
795.1771754354647,453.69999999999993,-0.1999999999999976,0.0
795.1771754354647,453.9,-0.09999999999999759,0.04000000000000001
795.1371754354648,454.0,2.4147350785597155e-15,0.0
795.1371754354648,454.0,0.10000000000000242,0.04000000000000001
795.0971754354648,453.9,0.20000000000000243,0.0
795.0971754354648,453.69999999999993,0.30000000000000243,0.04000000000000001
795.0571754354648,453.4,0.21206147584282076,0.06840402866513372
794.9887714067997,453.1879385241572,0.12412295168563903,0.09680805733026743
794.8919633494695,453.0638155724715,0.036184427528457325,0.12521208599540112
794.7667512634741,453.02763114494303,-0.05175409662872438,0.15361611466053482
794.6131351488136,453.0793852415718,-0.13969262078590608,0.18202014332566852
794.431115005488,453.2190778623577,-0.22763114494308778,0.2104241719908022
794.2206908334972,453.4467090073008,-0.3155696691002695,0.2388282006559359
793.9818626328413,453.762278676401,-0.40350819325745124,0.2672322293210696
793.7146304035202,454.1657868696585,-0.49144671741463297,0.2956362579862033
793.418994145534,454.65723358707316,-0.5793852415718147,0.324040286651337
793.0949538588827,455.23661882864496,-0.6673237657289964,0.3524443153164707
792.7425095435663,455.9039425943739,-0.7552622898861782,0.3808483439816044
792.3616611995847,456.65920488426013,-0.8432008140433599,0.4092523726467381
